2024-01-01T17:16:18+01:00,0.8333333134651184,23
2024-01-01T17:16:55+01:00,0.8333333134651184,20
2024-01-01T17:17:32+01:00,0,23
2024-01-01T17:18:09+01:00,0,23
2024-01-01T17:18:46+01:00,0,23
2024-01-01T17:19:23+01:00,0,23
2024-01-01T17:20:00+01:00,0,23
2024-01-01T17:20:37+01:00,0,23
2024-01-01T17:21:15+01:00,0,26
2024-01-01T17:21:52+01:00,0,23
2024-01-01T17:22:29+01:00,0,23
2024-01-01T17:23:06+01:00,0,23
2024-01-01T17:23:43+01:00,0,20
2024-01-01T17:24:55+01:00,0,23
2024-01-01T17:25:32+01:00,0,23
2024-01-01T17:26:10+01:00,0,23
2024-01-01T17:26:47+01:00,0,26
2024-01-01T17:27:24+01:00,0,23
2024-01-01T17:28:01+01:00,0,23
2024-01-01T17:28:38+01:00,0,23
2024-01-01T17:29:15+01:00,0,20
2024-01-01T17:29:52+01:00,0,23
2024-01-01T17:30:29+01:00,0,23
2024-01-01T17:31:06+01:00,0,23
2024-01-01T17:31:43+01:00,0,20
2024-01-01T17:32:20+01:00,0,23
2024-01-01T17:32:58+01:00,0,26
2024-01-01T17:33:35+01:00,0,26
2024-01-01T17:34:12+01:00,0,23
2024-01-01T17:34:49+01:00,0,20
2024-01-01T17:35:26+01:00,0,23
2024-01-01T17:36:03+01:00,0,23
2024-01-01T17:36:40+01:00,0,23
2024-01-01T17:37:17+01:00,0,23
2024-01-01T17:37:54+01:00,0,23
2024-01-01T17:38:31+01:00,0,20
2024-01-01T17:39:08+01:00,0,23
2024-01-01T17:39:46+01:00,0,23
2024-01-01T17:40:23+01:00,0,23
2024-01-01T17:41:00+01:00,0,20
2024-01-01T17:41:37+01:00,0,23
2024-01-01T17:42:14+01:00,0,23
2024-01-01T17:42:51+01:00,0,20
2024-01-01T17:43:28+01:00,0,23
2024-01-01T17:44:05+01:00,0,23
2024-01-01T17:44:42+01:00,0,20
2024-01-01T17:45:19+01:00,0,23
2024-01-01T17:45:56+01:00,0,20
2024-01-01T17:46:34+01:00,0,23
2024-01-01T17:47:11+01:00,0,23
2024-01-01T17:47:48+01:00,0,23
2024-01-01T17:48:25+01:00,0,23
2024-01-01T17:49:02+01:00,0,23
2024-01-01T17:49:39+01:00,0,23
2024-01-01T17:50:16+01:00,0,26
2024-01-01T17:50:53+01:00,0,23
2024-01-01T17:51:30+01:00,0,23
2024-01-01T17:52:07+01:00,0,23
2024-01-01T17:52:44+01:00,0,23
2024-01-01T17:53:21+01:00,0,23
2024-01-01T17:53:59+01:00,0,23
2024-01-01T17:54:36+01:00,0,23
2024-01-01T17:55:13+01:00,0,23
2024-01-01T17:55:50+01:00,0,23
2024-01-01T17:56:27+01:00,0,23
2024-01-01T17:57:04+01:00,0,23
2024-01-01T17:57:41+01:00,0,23
2024-01-01T17:58:18+01:00,0,23
2024-01-01T17:58:55+01:00,0,23
2024-01-01T17:59:32+01:00,0,17
2024-01-01T18:00:09+01:00,0,17
2024-01-01T18:00:47+01:00,0,17
2024-01-01T18:01:24+01:00,0,17
2024-01-01T18:02:01+01:00,0,17
2024-01-01T18:02:38+01:00,0,17
2024-01-01T18:03:15+01:00,0,26
2024-01-01T18:03:52+01:00,0,23
2024-01-01T18:04:29+01:00,0,17
2024-01-01T18:05:06+01:00,0,17
2024-01-01T18:05:43+01:00,0,23
2024-01-01T18:06:20+01:00,0,23
2024-01-01T18:06:57+01:00,0,17
2024-01-01T18:08:12+01:00,0,17
2024-01-01T18:08:49+01:00,0,20
2024-01-01T18:09:26+01:00,0,20
2024-01-01T18:10:03+01:00,0,20
2024-01-01T18:10:40+01:00,0,17
2024-01-01T18:11:17+01:00,0,20
2024-01-01T18:11:54+01:00,0,20
2024-01-01T18:12:31+01:00,0,20
2024-01-01T18:13:08+01:00,0,17
2024-01-01T18:13:45+01:00,0,20
2024-01-01T18:14:23+01:00,0,20
2024-01-01T18:15:00+01:00,0,20
2024-01-01T18:15:37+01:00,0,20
2024-01-01T18:16:14+01:00,0,20
2024-01-01T18:16:51+01:00,0,20
2024-01-01T18:17:28+01:00,0,20
2024-01-01T18:18:05+01:00,0,20
2024-01-01T18:18:42+01:00,0,20
2024-01-01T18:19:19+01:00,0,20
2024-01-01T18:19:56+01:00,0,20
2024-01-01T18:20:33+01:00,0,20
2024-01-01T18:21:10+01:00,0,20
2024-01-01T18:21:48+01:00,0,20
2024-01-01T18:22:25+01:00,0,20
2024-01-01T18:23:02+01:00,0,20
2024-01-01T18:23:39+01:00,0,17
2024-01-01T18:24:16+01:00,0,20
2024-01-01T18:24:53+01:00,0,20
2024-01-01T18:25:30+01:00,0,20
2024-01-01T18:26:07+01:00,0,20
2024-01-01T18:26:44+01:00,0,20
2024-01-01T18:27:21+01:00,0,20
2024-01-01T18:27:58+01:00,0,20
2024-01-01T18:28:36+01:00,0,20
2024-01-01T18:29:13+01:00,0,29
2024-01-01T18:29:50+01:00,0,20
2024-01-01T18:30:27+01:00,0,17
2024-01-01T18:31:04+01:00,0,20
2024-01-01T18:31:41+01:00,0,20
2024-01-01T18:32:18+01:00,0,20
2024-01-01T18:32:55+01:00,0,17
2024-01-01T18:33:32+01:00,0,17
2024-01-01T18:34:09+01:00,0,17
2024-01-01T18:34:46+01:00,0,17
2024-01-01T18:35:24+01:00,0,20
2024-01-01T18:36:01+01:00,0,17
2024-01-01T18:36:38+01:00,0,20
2024-01-01T18:37:15+01:00,0,17
2024-01-01T18:37:52+01:00,0,17
2024-01-01T18:38:29+01:00,0,17
2024-01-01T18:39:06+01:00,0,17
2024-01-01T18:39:43+01:00,0,17
2024-01-01T18:40:20+01:00,0,17
2024-01-01T18:40:57+01:00,0,17
2024-01-01T18:41:34+01:00,0,20
2024-01-01T18:42:11+01:00,0,17
2024-01-01T18:42:49+01:00,0,20
2024-01-01T18:43:26+01:00,0,20
2024-01-01T18:44:03+01:00,0,20
2024-01-01T18:44:40+01:00,0,20
2024-01-01T18:45:17+01:00,0,20
2024-01-01T18:45:54+01:00,0,20
2024-01-01T18:46:31+01:00,0,20
2024-01-01T18:47:08+01:00,0,20
2024-01-01T18:47:45+01:00,0,20
2024-01-01T18:48:22+01:00,0,17
2024-01-01T18:48:59+01:00,0,17
2024-01-01T18:49:37+01:00,0,17
2024-01-01T18:50:14+01:00,0,17
2024-01-01T18:50:51+01:00,0,17
2024-01-01T18:51:28+01:00,0,20
2024-01-01T18:52:05+01:00,0,17
2024-01-01T18:52:42+01:00,0,17
2024-01-01T18:53:19+01:00,0,17
2024-01-01T18:53:56+01:00,0,20
2024-01-01T18:54:33+01:00,0,17
2024-01-01T18:55:10+01:00,0,20
2024-01-01T18:55:47+01:00,0,20
2024-01-01T18:56:25+01:00,0,17
2024-01-01T18:57:02+01:00,0,17
2024-01-01T18:57:39+01:00,0,20
2024-01-01T18:58:16+01:00,0,17
2024-01-01T18:58:53+01:00,0,20
2024-01-01T18:59:30+01:00,0,23
2024-01-01T19:00:07+01:00,0,20
2024-01-01T19:00:44+01:00,0,20
2024-01-01T19:01:21+01:00,0,20
2024-01-01T19:01:58+01:00,0,17
2024-01-01T19:02:35+01:00,0,20
2024-01-01T19:03:13+01:00,0,20
2024-01-01T19:03:50+01:00,0,20
2024-01-01T19:04:27+01:00,0,20
2024-01-01T19:05:04+01:00,0,20
2024-01-01T19:05:41+01:00,0,20
2024-01-01T19:06:18+01:00,0,17
2024-01-01T19:06:55+01:00,0,17
2024-01-01T19:07:32+01:00,0,20
2024-01-01T19:08:09+01:00,0,20
2024-01-01T19:08:46+01:00,0,17
2024-01-01T19:09:23+01:00,0,17
2024-01-01T19:10:01+01:00,0,20
2024-01-01T19:10:38+01:00,0,20
2024-01-01T19:11:15+01:00,0,23
2024-01-01T19:11:52+01:00,0,23
2024-01-01T19:12:29+01:00,0,23
2024-01-01T19:13:06+01:00,0,17
2024-01-01T19:13:43+01:00,0,17
2024-01-01T19:14:20+01:00,0,17
2024-01-01T19:14:57+01:00,0,17
2024-01-01T19:15:34+01:00,0,20
2024-01-01T19:16:12+01:00,0,17
2024-01-01T19:16:49+01:00,0,17
2024-01-01T19:17:26+01:00,0,17
2024-01-01T19:18:03+01:00,0,17
2024-01-01T19:18:40+01:00,0,17
2024-01-01T19:19:17+01:00,0,23
2024-01-01T19:19:54+01:00,0,17
2024-01-01T19:20:31+01:00,0,23
2024-01-01T19:21:08+01:00,0,17
2024-01-01T19:21:45+01:00,0,23
2024-01-01T19:22:22+01:00,0,23
2024-01-01T19:23:00+01:00,0,23
2024-01-01T19:23:37+01:00,0,23
2024-01-01T19:24:14+01:00,0,17
2024-01-01T19:24:51+01:00,0,23
2024-01-01T19:25:28+01:00,0,17
2024-01-01T19:26:05+01:00,0,23
2024-01-01T19:26:42+01:00,0,23
2024-01-01T19:27:19+01:00,0,17
2024-01-01T19:27:56+01:00,0,23
2024-01-01T19:29:09+01:00,0,17
2024-01-01T19:29:46+01:00,0,17
2024-01-01T19:30:23+01:00,0,23
2024-01-01T19:31:00+01:00,0,23
2024-01-01T19:31:37+01:00,0,17
2024-01-01T19:32:14+01:00,0,17
2024-01-01T19:32:51+01:00,0,23
2024-01-01T19:33:29+01:00,0,23
2024-01-01T19:34:06+01:00,0,23
2024-01-01T19:34:43+01:00,0,23
2024-01-01T19:35:20+01:00,0,23
2024-01-01T19:35:57+01:00,0,17
2024-01-01T19:36:34+01:00,0,23
2024-01-01T19:37:11+01:00,0,23
2024-01-01T19:37:48+01:00,0,23
2024-01-01T19:38:25+01:00,0,23
2024-01-01T19:39:02+01:00,0,23
2024-01-01T19:39:40+01:00,0,23
2024-01-01T19:40:17+01:00,0,23
2024-01-01T19:40:54+01:00,0,23
2024-01-01T19:41:31+01:00,0,23
2024-01-01T19:42:08+01:00,0,20
2024-01-01T19:42:45+01:00,0,23
2024-01-01T19:43:22+01:00,0,23
2024-01-01T19:43:59+01:00,0,26
2024-01-01T19:44:36+01:00,0,23
2024-01-01T19:45:13+01:00,0,23
2024-01-01T19:45:50+01:00,0,23
2024-01-01T19:46:28+01:00,0,23
2024-01-01T19:47:05+01:00,0,23
2024-01-01T19:47:42+01:00,0,23
2024-01-01T19:48:19+01:00,0,23
2024-01-01T19:48:56+01:00,0,23
2024-01-01T19:49:33+01:00,0,23
2024-01-01T19:50:10+01:00,0,23
2024-01-01T19:50:47+01:00,0,23
2024-01-01T19:51:24+01:00,0,26
2024-01-01T19:52:01+01:00,0,23
2024-01-01T19:52:39+01:00,0,20
2024-01-01T19:53:16+01:00,0,23
2024-01-01T19:53:53+01:00,0,23
2024-01-01T19:54:30+01:00,0,20
2024-01-01T19:55:07+01:00,0,23
2024-01-01T19:55:44+01:00,0,23
2024-01-01T19:56:21+01:00,0,23
2024-01-01T19:56:58+01:00,0,23
2024-01-01T19:57:35+01:00,0,26
2024-01-01T19:58:12+01:00,0,26
2024-01-01T19:58:50+01:00,0,23
2024-01-01T19:59:27+01:00,0,23
2024-01-01T20:00:04+01:00,0,20
2024-01-01T20:00:41+01:00,0,23
2024-01-01T20:01:18+01:00,0,26
2024-01-01T20:01:55+01:00,0,20
2024-01-01T20:02:32+01:00,0,20
2024-01-01T20:03:09+01:00,0,20
2024-01-01T20:03:46+01:00,0,23
2024-01-01T20:04:23+01:00,0,20
2024-01-01T20:05:00+01:00,0,20
2024-01-01T20:05:38+01:00,0,23
2024-01-01T20:06:15+01:00,0,23
2024-01-01T20:06:52+01:00,0,23
2024-01-01T20:07:29+01:00,0,23
2024-01-01T20:08:06+01:00,0,23
2024-01-01T20:08:43+01:00,0,23
2024-01-01T20:09:20+01:00,0,23
2024-01-01T20:09:57+01:00,0,23
2024-01-01T20:10:34+01:00,0,23
2024-01-01T20:11:11+01:00,0,23
2024-01-01T20:11:49+01:00,0,23
2024-01-01T20:12:26+01:00,0,23
2024-01-01T20:13:03+01:00,0,23
2024-01-01T20:14:17+01:00,0,20
2024-01-01T20:14:54+01:00,0,23
2024-01-01T20:15:31+01:00,0,20
2024-01-01T20:16:08+01:00,0,23
2024-01-01T20:16:45+01:00,0,23
2024-01-01T20:17:22+01:00,0,23
2024-01-01T20:18:00+01:00,0,26
2024-01-01T20:18:37+01:00,0,23
2024-01-01T20:19:14+01:00,0,20
2024-01-01T20:19:51+01:00,0,23
2024-01-01T20:20:28+01:00,0,23
2024-01-01T20:21:05+01:00,0,23
2024-01-01T20:21:42+01:00,0,23
2024-01-01T20:22:19+01:00,0,23
2024-01-01T20:22:56+01:00,0,23
2024-01-01T20:23:33+01:00,0,23
2024-01-01T20:24:10+01:00,0,23
2024-01-01T20:24:48+01:00,0,23
2024-01-01T20:25:25+01:00,0,23
2024-01-01T20:26:02+01:00,0,26
2024-01-01T20:26:39+01:00,0,23
2024-01-01T20:27:16+01:00,0,23
2024-01-01T20:27:53+01:00,0,20
2024-01-01T20:28:30+01:00,0,23
2024-01-01T20:29:07+01:00,0,23
2024-01-01T20:29:44+01:00,0,23
2024-01-01T20:30:21+01:00,0,23
2024-01-01T20:30:59+01:00,0,23
2024-01-01T20:31:36+01:00,0,17
2024-01-01T20:32:13+01:00,0,23
2024-01-01T20:32:50+01:00,0,17
2024-01-01T20:33:27+01:00,0,17
2024-01-01T20:34:04+01:00,0,17
2024-01-01T20:34:41+01:00,0,23
2024-01-01T20:35:18+01:00,0,17
2024-01-01T20:35:55+01:00,0,23
2024-01-01T20:36:32+01:00,0,23
2024-01-01T20:37:10+01:00,0,20
2024-01-01T20:37:47+01:00,0,23
2024-01-01T20:38:24+01:00,0,26
2024-01-01T20:39:01+01:00,0,23
2024-01-01T20:39:38+01:00,0,23
2024-01-01T20:40:15+01:00,0,23
2024-01-01T20:40:52+01:00,0,23
2024-01-01T20:41:29+01:00,0,23
2024-01-01T20:42:06+01:00,0,23
2024-01-01T20:42:43+01:00,0,23
2024-01-01T20:43:20+01:00,0,23
2024-01-01T20:43:58+01:00,0,23
2024-01-01T20:44:35+01:00,0,23
2024-01-01T20:45:12+01:00,0,26
2024-01-01T20:45:49+01:00,0,23
2024-01-01T20:46:26+01:00,0,23
2024-01-01T20:47:03+01:00,0,23
2024-01-01T20:47:40+01:00,0,17
2024-01-01T20:48:17+01:00,0,32
2024-01-01T20:48:54+01:00,0,20
2024-01-01T20:49:31+01:00,0,23
2024-01-01T20:50:09+01:00,0,23
2024-01-01T20:50:46+01:00,0,23
2024-01-01T20:51:23+01:00,0,23
2024-01-01T20:52:00+01:00,0,23
2024-01-01T20:52:37+01:00,0,23
2024-01-01T20:53:14+01:00,0,23
2024-01-01T20:53:51+01:00,0,23
2024-01-01T20:54:28+01:00,0,23
2024-01-01T20:55:05+01:00,0,23
2024-01-01T20:55:42+01:00,0,23
2024-01-01T20:56:20+01:00,0,26
2024-01-01T20:56:57+01:00,0,26
2024-01-01T20:57:34+01:00,0,23
2024-01-01T20:58:11+01:00,0,23
2024-01-01T20:58:48+01:00,0,23
2024-01-01T20:59:25+01:00,0,23
2024-01-01T21:00:02+01:00,0,29
2024-01-01T21:00:39+01:00,0,26
2024-01-01T21:01:16+01:00,0,23
2024-01-01T21:01:53+01:00,0,23
2024-01-01T21:02:31+01:00,0,23
2024-01-01T21:03:08+01:00,0,20
2024-01-01T21:03:45+01:00,0,23
2024-01-01T21:04:22+01:00,0,23
2024-01-01T21:04:59+01:00,0,23
2024-01-01T21:05:36+01:00,0,26
2024-01-01T21:06:13+01:00,0,23
2024-01-01T21:06:50+01:00,0,23
2024-01-01T21:07:27+01:00,0,23
2024-01-01T21:08:04+01:00,0,20
2024-01-01T21:08:41+01:00,0,23
2024-01-01T21:09:19+01:00,0,23
2024-01-01T21:09:56+01:00,0,20
2024-01-01T21:10:33+01:00,0,26
2024-01-01T21:11:10+01:00,0,23
2024-01-01T21:11:47+01:00,0,23
2024-01-01T21:12:24+01:00,0,23
2024-01-01T21:13:01+01:00,0,23
2024-01-01T21:13:38+01:00,0,23
2024-01-01T21:14:15+01:00,0,23
2024-01-01T21:14:52+01:00,0,23
2024-01-01T21:15:30+01:00,0,23
2024-01-01T21:16:07+01:00,0,23
2024-01-01T21:16:44+01:00,0,23
2024-01-01T21:17:21+01:00,0,23
2024-01-01T21:17:58+01:00,0,23
2024-01-01T21:18:35+01:00,0,23
2024-01-01T21:19:12+01:00,0,23
2024-01-01T21:19:49+01:00,0,23
2024-01-01T21:20:26+01:00,0,23
2024-01-01T21:21:03+01:00,0,23
2024-01-01T21:21:41+01:00,0,23
2024-01-01T21:22:18+01:00,0,17
2024-01-01T21:22:55+01:00,0,17
2024-01-01T21:23:32+01:00,0,23
2024-01-01T21:24:09+01:00,0,23
2024-01-01T21:24:46+01:00,0,17
2024-01-01T21:25:23+01:00,0,20
2024-01-01T21:26:00+01:00,0,26
2024-01-01T21:26:37+01:00,0,17
2024-01-01T21:27:14+01:00,0,20
2024-01-01T21:27:51+01:00,0,23
2024-01-01T21:28:29+01:00,0,17
2024-01-01T21:29:06+01:00,0,17
2024-01-01T21:29:43+01:00,0,17
2024-01-01T21:30:20+01:00,0,17
2024-01-01T21:30:57+01:00,0,20
2024-01-01T21:31:34+01:00,0,17
2024-01-01T21:32:11+01:00,0,23
2024-01-01T21:33:24+01:00,0,20
2024-01-01T21:34:01+01:00,0,20
2024-01-01T21:34:38+01:00,0,20
2024-01-01T21:35:15+01:00,0,23
2024-01-01T21:35:52+01:00,0,23
2024-01-01T21:36:29+01:00,0,17
2024-01-01T21:37:06+01:00,0,17
2024-01-01T21:37:43+01:00,0,23
2024-01-01T21:38:20+01:00,0,23
2024-01-01T21:38:58+01:00,0,17
2024-01-01T21:39:35+01:00,0,20
2024-01-01T21:40:12+01:00,0,17
2024-01-01T21:40:49+01:00,0,17
2024-01-01T21:41:26+01:00,0,17
2024-01-01T21:42:03+01:00,0,17
2024-01-01T21:42:40+01:00,0,20
2024-01-01T21:43:17+01:00,0,20
2024-01-01T21:43:54+01:00,0,20
2024-01-01T21:44:31+01:00,0,17
2024-01-01T21:45:09+01:00,0,17
2024-01-01T21:45:46+01:00,0,17
2024-01-01T21:46:23+01:00,0,20
2024-01-01T21:47:00+01:00,0,20
2024-01-01T21:47:37+01:00,0,20
2024-01-01T21:48:14+01:00,0,17
2024-01-01T21:48:51+01:00,0,20
2024-01-01T21:49:28+01:00,0,17
2024-01-01T21:50:05+01:00,0,20
2024-01-01T21:50:42+01:00,0,20
2024-01-01T21:51:19+01:00,0,20
2024-01-01T21:51:57+01:00,0,20
2024-01-01T21:52:34+01:00,0,20
2024-01-01T21:53:11+01:00,0,20
2024-01-01T21:53:48+01:00,0,20
2024-01-01T21:54:25+01:00,0,20
2024-01-01T21:55:02+01:00,0,20
2024-01-01T21:55:39+01:00,0,20
2024-01-01T21:56:16+01:00,0,20
2024-01-01T21:56:53+01:00,0,17
2024-01-01T21:57:30+01:00,0,20
2024-01-01T21:58:08+01:00,0,20
2024-01-01T21:58:45+01:00,0,20
2024-01-01T21:59:22+01:00,0,20
2024-01-01T21:59:59+01:00,0,17
2024-01-01T22:00:36+01:00,0,20
2024-01-01T22:01:13+01:00,0,20
2024-01-01T22:01:50+01:00,0,20
2024-01-01T22:02:27+01:00,0,20
2024-01-01T22:03:04+01:00,0,20
2024-01-01T22:03:41+01:00,0,20
2024-01-01T22:04:19+01:00,0,20
2024-01-01T22:04:56+01:00,0,20
2024-01-01T22:05:33+01:00,0,20
2024-01-01T22:06:10+01:00,0,20
2024-01-01T22:06:47+01:00,0,20
2024-01-01T22:07:24+01:00,0,20
2024-01-01T22:08:01+01:00,0,20
2024-01-01T22:08:38+01:00,0,20
2024-01-01T22:09:15+01:00,0,20
2024-01-01T22:09:52+01:00,0,17
2024-01-01T22:10:29+01:00,0,20
2024-01-01T22:11:07+01:00,0,20
2024-01-01T22:11:44+01:00,0,20
2024-01-01T22:12:21+01:00,0,20
2024-01-01T22:12:58+01:00,0,20
2024-01-01T22:13:35+01:00,0,20
2024-01-01T22:14:12+01:00,0,20
2024-01-01T22:14:49+01:00,0,20
2024-01-01T22:15:26+01:00,0,20
2024-01-01T22:16:03+01:00,0,20
2024-01-01T22:16:40+01:00,0,17
2024-01-01T22:17:18+01:00,0,20
2024-01-01T22:17:55+01:00,0,20
2024-01-01T22:18:32+01:00,0,20
2024-01-01T22:19:09+01:00,0,20
2024-01-01T22:19:46+01:00,0,23
2024-01-01T22:20:23+01:00,0,17
2024-01-01T22:21:00+01:00,0,20
2024-01-01T22:21:37+01:00,0,17
2024-01-01T22:22:14+01:00,0,23
2024-01-01T22:22:51+01:00,0,17
2024-01-01T22:23:29+01:00,0,17
2024-01-01T22:24:06+01:00,0,17
2024-01-01T22:24:43+01:00,0,17
2024-01-01T22:25:20+01:00,0,23
2024-01-01T22:25:57+01:00,0,17
2024-01-01T22:26:34+01:00,0,17
2024-01-01T22:27:11+01:00,0,17
2024-01-01T22:27:48+01:00,0,17
2024-01-01T22:28:25+01:00,0,17
2024-01-01T22:29:02+01:00,0,20
2024-01-01T22:29:40+01:00,0,20
2024-01-01T22:30:17+01:00,0,20
2024-01-01T22:30:54+01:00,0,17
2024-01-01T22:31:31+01:00,0,20
2024-01-01T22:32:08+01:00,0,20
2024-01-01T22:32:45+01:00,0,20
2024-01-01T22:33:22+01:00,0,17
2024-01-01T22:33:59+01:00,0,17
2024-01-01T22:34:36+01:00,0,20
2024-01-01T22:35:13+01:00,0,20
2024-01-01T22:35:50+01:00,0,23
2024-01-01T22:36:28+01:00,0,17
2024-01-01T22:37:05+01:00,0,23
2024-01-01T22:37:42+01:00,0,20
2024-01-01T22:38:19+01:00,0,20
2024-01-01T22:38:56+01:00,0,20
2024-01-01T22:39:33+01:00,0,20
2024-01-01T22:40:10+01:00,0,20
2024-01-01T22:40:47+01:00,0,20
2024-01-01T22:41:24+01:00,0,20
2024-01-01T22:42:01+01:00,0,20
2024-01-01T22:42:39+01:00,0,17
2024-01-01T22:43:16+01:00,0,20
2024-01-01T22:43:53+01:00,0,20
2024-01-01T22:44:30+01:00,0,17
2024-01-01T22:45:07+01:00,0,20
2024-01-01T22:45:44+01:00,0,20
2024-01-01T22:46:21+01:00,0,20
2024-01-01T22:46:58+01:00,0,17
2024-01-01T22:47:35+01:00,0,20
2024-01-01T22:48:12+01:00,0,20
2024-01-01T22:48:50+01:00,0,20
2024-01-01T22:49:27+01:00,0,20
2024-01-01T22:50:04+01:00,0,17
2024-01-01T22:50:41+01:00,0,20
2024-01-01T22:51:18+01:00,0,23
2024-01-01T22:51:55+01:00,0,20
2024-01-01T22:52:32+01:00,0,17
2024-01-01T22:53:09+01:00,0,17
2024-01-01T22:53:46+01:00,0,20
2024-01-01T22:54:23+01:00,0,20
2024-01-01T22:55:00+01:00,0,20
2024-01-01T22:55:38+01:00,0,20
2024-01-01T22:56:15+01:00,0,20
2024-01-01T22:56:52+01:00,0,20
2024-01-01T22:57:29+01:00,0,20
2024-01-01T22:58:06+01:00,0,20
2024-01-01T22:58:43+01:00,0,20
2024-01-01T22:59:20+01:00,0,20
2024-01-01T22:59:57+01:00,0,20
2024-01-01T23:00:34+01:00,0,20
2024-01-01T23:01:11+01:00,0,20
2024-01-01T23:01:49+01:00,0,17
2024-01-01T23:02:26+01:00,0,17
2024-01-01T23:03:03+01:00,0,17
2024-01-01T23:03:40+01:00,0,17
2024-01-01T23:04:17+01:00,0,17
2024-01-01T23:04:54+01:00,0,17
2024-01-01T23:05:31+01:00,0,17
2024-01-01T23:06:08+01:00,0,17
2024-01-01T23:06:45+01:00,0,17
2024-01-01T23:07:22+01:00,0,17
2024-01-01T23:08:00+01:00,0,17
2024-01-01T23:08:37+01:00,0,17
2024-01-01T23:09:14+01:00,0,17
2024-01-01T23:09:51+01:00,0,17
2024-01-01T23:10:28+01:00,0,17
2024-01-01T23:11:05+01:00,0,20
2024-01-01T23:11:42+01:00,0,20
2024-01-01T23:12:19+01:00,0,20
2024-01-01T23:12:56+01:00,0,20
2024-01-01T23:13:33+01:00,0,20
2024-01-01T23:14:11+01:00,0,17
2024-01-01T23:14:48+01:00,0,20
2024-01-01T23:15:25+01:00,0,17
2024-01-01T23:16:02+01:00,0,17
2024-01-01T23:16:39+01:00,0,17
2024-01-01T23:17:16+01:00,0,17
