2023-12-31T17:10:46+01:00,0,20
2023-12-31T17:11:23+01:00,0,20
2023-12-31T17:12:00+01:00,0,20
2023-12-31T17:12:38+01:00,0,20
2023-12-31T17:13:15+01:00,0,20
2023-12-31T17:13:52+01:00,0,20
2023-12-31T17:14:29+01:00,0,17
2023-12-31T17:15:06+01:00,0,20
2023-12-31T17:15:43+01:00,0,20
2023-12-31T17:16:20+01:00,0,20
2023-12-31T17:16:57+01:00,0,20
2023-12-31T17:17:34+01:00,0,23
2023-12-31T17:18:11+01:00,0,23
2023-12-31T17:19:24+01:00,0,23
2023-12-31T17:20:01+01:00,0,20
2023-12-31T17:20:38+01:00,0,20
2023-12-31T17:21:15+01:00,0,20
2023-12-31T17:21:52+01:00,0,20
2023-12-31T17:22:29+01:00,0,20
2023-12-31T17:23:06+01:00,0,20
2023-12-31T17:23:43+01:00,0,20
2023-12-31T17:24:20+01:00,0,20
2023-12-31T17:24:58+01:00,0,20
2023-12-31T17:25:35+01:00,0,20
2023-12-31T17:26:12+01:00,0,23
2023-12-31T17:26:49+01:00,0,20
2023-12-31T17:27:26+01:00,0,23
2023-12-31T17:28:03+01:00,0,20
2023-12-31T17:28:40+01:00,0,23
2023-12-31T17:29:17+01:00,0,20
2023-12-31T17:29:54+01:00,0,20
2023-12-31T17:30:31+01:00,0,20
2023-12-31T17:31:44+01:00,0,20
2023-12-31T17:32:58+01:00,0,20
2023-12-31T17:33:35+01:00,0,20
2023-12-31T17:34:12+01:00,0,20
2023-12-31T17:34:49+01:00,0,20
2023-12-31T17:35:26+01:00,0,20
2023-12-31T17:36:03+01:00,0,23
2023-12-31T17:36:41+01:00,0,20
2023-12-31T17:37:18+01:00,0,20
2023-12-31T17:37:55+01:00,0,23
2023-12-31T17:38:32+01:00,0,20
2023-12-31T17:39:09+01:00,0,20
2023-12-31T17:39:46+01:00,0,23
2023-12-31T17:40:23+01:00,0,20
2023-12-31T17:41:00+01:00,0,20
2023-12-31T17:41:37+01:00,0,20
2023-12-31T17:42:14+01:00,0,20
2023-12-31T17:42:51+01:00,0,20
2023-12-31T17:43:28+01:00,0,23
2023-12-31T17:44:06+01:00,0,20
2023-12-31T17:44:43+01:00,0,29
2023-12-31T17:45:20+01:00,0,20
2023-12-31T17:45:57+01:00,0,20
2023-12-31T17:46:34+01:00,0,20
2023-12-31T17:47:11+01:00,0,20
2023-12-31T17:47:48+01:00,0,20
2023-12-31T17:49:02+01:00,0,23
2023-12-31T17:49:39+01:00,0,20
2023-12-31T17:50:16+01:00,0,23
2023-12-31T17:50:53+01:00,0,20
2023-12-31T17:51:30+01:00,0,23
2023-12-31T17:52:08+01:00,0,20
2023-12-31T17:52:45+01:00,0,20
2023-12-31T17:53:22+01:00,0,20
2023-12-31T17:53:59+01:00,0,20
2023-12-31T17:54:36+01:00,0,20
2023-12-31T17:55:13+01:00,0,20
2023-12-31T17:55:50+01:00,0,20
2023-12-31T17:56:27+01:00,0,23
2023-12-31T17:57:04+01:00,0,20
2023-12-31T17:57:41+01:00,0,23
2023-12-31T17:58:18+01:00,0,20
2023-12-31T17:58:55+01:00,0,23
2023-12-31T17:59:33+01:00,0,20
2023-12-31T18:00:10+01:00,0,20
2023-12-31T18:00:47+01:00,0,23
2023-12-31T18:01:24+01:00,0,20
2023-12-31T18:02:01+01:00,0,20
2023-12-31T18:02:38+01:00,0,23
2023-12-31T18:03:15+01:00,0,20
2023-12-31T18:03:52+01:00,0,20
2023-12-31T18:06:15+01:00,0,20
2023-12-31T18:06:53+01:00,0,20
2023-12-31T18:07:30+01:00,0,20
2023-12-31T18:08:07+01:00,0,26
2023-12-31T18:08:44+01:00,0,20
2023-12-31T18:09:21+01:00,0,20
2023-12-31T18:09:58+01:00,0,29
2023-12-31T18:10:35+01:00,0,20
2023-12-31T18:11:12+01:00,0,23
2023-12-31T18:11:49+01:00,0,23
2023-12-31T18:12:26+01:00,0,20
2023-12-31T18:13:03+01:00,0,29
2023-12-31T18:13:40+01:00,0,23
2023-12-31T18:14:18+01:00,0,26
2023-12-31T18:14:55+01:00,0,32
2023-12-31T18:15:32+01:00,0,23
2023-12-31T18:16:09+01:00,0,20
2023-12-31T18:16:46+01:00,0,23
2023-12-31T18:17:23+01:00,0,29
2023-12-31T18:18:36+01:00,0,26
2023-12-31T18:19:13+01:00,0,29
2023-12-31T18:20:27+01:00,0,26
2023-12-31T18:21:04+01:00,0,23
2023-12-31T18:21:41+01:00,0,20
2023-12-31T18:22:18+01:00,0,20
2023-12-31T18:22:55+01:00,0,20
2023-12-31T18:23:32+01:00,0,23
2023-12-31T18:24:09+01:00,0,23
2023-12-31T18:24:46+01:00,0,23
2023-12-31T18:25:23+01:00,0,23
2023-12-31T18:26:01+01:00,0,23
2023-12-31T18:26:38+01:00,0,20
2023-12-31T18:27:15+01:00,0,23
2023-12-31T18:27:52+01:00,0,26
2023-12-31T18:28:29+01:00,0,23
2023-12-31T18:29:06+01:00,0,29
2023-12-31T18:29:43+01:00,0,26
2023-12-31T18:30:20+01:00,0,50
2023-12-31T18:31:33+01:00,0,23
2023-12-31T18:32:10+01:00,0,26
2023-12-31T18:32:47+01:00,0,35
2023-12-31T18:33:24+01:00,0,26
2023-12-31T18:34:01+01:00,0,20
2023-12-31T18:34:38+01:00,0,20
2023-12-31T18:35:15+01:00,0,26
2023-12-31T18:36:28+01:00,0,20
2023-12-31T18:37:05+01:00,0,20
2023-12-31T18:37:42+01:00,0,23
2023-12-31T18:38:19+01:00,0,20
2023-12-31T18:38:56+01:00,0,29
2023-12-31T18:39:33+01:00,0,23
2023-12-31T18:40:10+01:00,0,20
2023-12-31T18:40:47+01:00,0,20
2023-12-31T18:41:24+01:00,0,23
2023-12-31T18:42:01+01:00,0,20
2023-12-31T18:42:38+01:00,0,20
2023-12-31T18:44:26+01:00,0,20
2023-12-31T18:45:04+01:00,0,20
2023-12-31T18:45:41+01:00,0,20
2023-12-31T18:46:18+01:00,0,20
2023-12-31T18:46:55+01:00,0,41
2023-12-31T18:47:32+01:00,0,20
2023-12-31T18:48:09+01:00,0,20
2023-12-31T18:48:46+01:00,0,17
2023-12-31T18:49:23+01:00,0,23
2023-12-31T18:50:00+01:00,0,23
2023-12-31T18:50:37+01:00,0,20
2023-12-31T18:51:14+01:00,0,20
2023-12-31T18:51:51+01:00,0,20
2023-12-31T18:52:29+01:00,0,20
2023-12-31T18:53:06+01:00,0,17
2023-12-31T18:53:43+01:00,0,23
2023-12-31T18:54:20+01:00,0,17
2023-12-31T18:54:57+01:00,0,20
2023-12-31T18:55:34+01:00,0,20
2023-12-31T18:56:46+01:00,0,26
2023-12-31T18:57:24+01:00,0,17
2023-12-31T18:58:01+01:00,0,26
2023-12-31T18:58:38+01:00,0,20
2023-12-31T18:59:15+01:00,0,20
2023-12-31T18:59:52+01:00,0,29
2023-12-31T19:00:29+01:00,0,71
2023-12-31T19:01:06+01:00,0,17
2023-12-31T19:01:43+01:00,0,20
2023-12-31T19:02:20+01:00,0,23
2023-12-31T19:02:57+01:00,0,20
2023-12-31T19:03:34+01:00,0,20
2023-12-31T19:04:12+01:00,0,26
2023-12-31T19:04:49+01:00,0,20
2023-12-31T19:05:26+01:00,0,20
2023-12-31T19:06:03+01:00,0,26
2023-12-31T19:06:40+01:00,0,50
2023-12-31T19:07:17+01:00,0,20
2023-12-31T19:07:54+01:00,0,17
2023-12-31T19:09:42+01:00,0,20
2023-12-31T19:10:19+01:00,0,20
2023-12-31T19:10:56+01:00,0,23
2023-12-31T19:11:33+01:00,0,20
2023-12-31T19:12:10+01:00,0,47
2023-12-31T19:12:48+01:00,0,20
2023-12-31T19:13:25+01:00,0,35
2023-12-31T19:14:02+01:00,0,20
2023-12-31T19:14:39+01:00,0,20
2023-12-31T19:15:16+01:00,0,23
2023-12-31T19:15:53+01:00,0,29
2023-12-31T19:16:30+01:00,0,23
2023-12-31T19:17:07+01:00,0,47
2023-12-31T19:17:44+01:00,0,29
2023-12-31T19:18:21+01:00,0,26
2023-12-31T19:18:58+01:00,0,17
2023-12-31T19:19:35+01:00,0,20
2023-12-31T19:20:13+01:00,0,26
2023-12-31T19:20:50+01:00,0,20
2023-12-31T19:22:02+01:00,0,26
2023-12-31T19:22:39+01:00,0,38
2023-12-31T19:23:16+01:00,0,20
2023-12-31T19:23:54+01:00,0,149
2023-12-31T19:24:31+01:00,0,20
2023-12-31T19:25:08+01:00,0,32
2023-12-31T19:25:45+01:00,0,32
2023-12-31T19:26:22+01:00,0,20
2023-12-31T19:26:59+01:00,0,20
2023-12-31T19:27:36+01:00,0,17
2023-12-31T19:28:13+01:00,0,17
2023-12-31T19:28:50+01:00,0,20
2023-12-31T19:29:27+01:00,0,20
2023-12-31T19:30:04+01:00,0,35
2023-12-31T19:30:41+01:00,0,20
2023-12-31T19:31:19+01:00,0,32
2023-12-31T19:31:56+01:00,0,26
2023-12-31T19:32:33+01:00,0,26
2023-12-31T19:33:10+01:00,0,26
2023-12-31T19:34:22+01:00,0,23
2023-12-31T19:35:00+01:00,0,26
2023-12-31T19:35:37+01:00,0,17
2023-12-31T19:36:51+01:00,0,20
2023-12-31T19:37:28+01:00,0,20
2023-12-31T19:38:05+01:00,0,20
2023-12-31T19:38:42+01:00,0,23
2023-12-31T19:39:19+01:00,0,20
2023-12-31T19:39:56+01:00,0,23
2023-12-31T19:40:33+01:00,0,17
2023-12-31T19:41:10+01:00,0,32
2023-12-31T19:41:47+01:00,0,17
2023-12-31T19:42:25+01:00,0,23
2023-12-31T19:43:02+01:00,0,35
2023-12-31T19:43:39+01:00,0,41
2023-12-31T19:44:16+01:00,0,53
2023-12-31T19:44:53+01:00,0,65
2023-12-31T19:45:30+01:00,0,17
2023-12-31T19:46:07+01:00,0,65
2023-12-31T19:46:44+01:00,0,17
2023-12-31T19:47:21+01:00,0,38
2023-12-31T19:47:58+01:00,0,23
2023-12-31T19:48:35+01:00,0,26
2023-12-31T19:49:13+01:00,0,32
2023-12-31T19:49:50+01:00,0,38
2023-12-31T19:51:04+01:00,0,29
2023-12-31T19:51:41+01:00,0,17
2023-12-31T19:52:18+01:00,0,17
2023-12-31T19:52:55+01:00,0,23
2023-12-31T19:53:32+01:00,0,23
2023-12-31T19:54:09+01:00,0,26
2023-12-31T19:54:46+01:00,0,23
2023-12-31T19:55:23+01:00,0,23
2023-12-31T19:56:01+01:00,0,35
2023-12-31T19:56:38+01:00,0,23
2023-12-31T19:57:15+01:00,0,23
2023-12-31T19:57:52+01:00,0,17
2023-12-31T19:58:29+01:00,0,35
2023-12-31T19:59:06+01:00,0,17
2023-12-31T19:59:43+01:00,0,29
2023-12-31T20:00:20+01:00,0,20
2023-12-31T20:00:57+01:00,0,17
2023-12-31T20:01:34+01:00,0,17
2023-12-31T20:02:11+01:00,0,29
2023-12-31T20:02:49+01:00,0,23
2023-12-31T20:03:26+01:00,0,23
2023-12-31T20:04:03+01:00,0,35
2023-12-31T20:04:40+01:00,0,23
2023-12-31T20:05:17+01:00,0,26
2023-12-31T20:05:54+01:00,0,29
2023-12-31T20:06:31+01:00,0,44
2023-12-31T20:07:08+01:00,0,23
2023-12-31T20:07:45+01:00,0,23
2023-12-31T20:08:22+01:00,0,35
2023-12-31T20:08:59+01:00,0,23
2023-12-31T20:09:36+01:00,0,26
2023-12-31T20:10:14+01:00,0,23
2023-12-31T20:10:51+01:00,0,20
2023-12-31T20:11:28+01:00,0,23
2023-12-31T20:12:05+01:00,0,23
2023-12-31T20:12:42+01:00,0,20
2023-12-31T20:13:19+01:00,0,23
2023-12-31T20:13:56+01:00,0,23
2023-12-31T20:14:33+01:00,0,23
2023-12-31T20:15:10+01:00,0,23
2023-12-31T20:15:47+01:00,0,26
2023-12-31T20:16:24+01:00,0,23
2023-12-31T20:17:02+01:00,0,23
2023-12-31T20:17:39+01:00,0,23
2023-12-31T20:18:16+01:00,0,23
2023-12-31T20:18:53+01:00,0,23
2023-12-31T20:19:30+01:00,0,23
2023-12-31T20:20:07+01:00,0,23
2023-12-31T20:20:44+01:00,0,23
2023-12-31T20:21:21+01:00,0,23
2023-12-31T20:21:58+01:00,0,29
2023-12-31T20:22:35+01:00,0,23
2023-12-31T20:23:12+01:00,0,23
2023-12-31T20:25:00+01:00,0,26
2023-12-31T20:25:38+01:00,0,20
2023-12-31T20:26:15+01:00,0,20
2023-12-31T20:26:52+01:00,0,20
2023-12-31T20:27:29+01:00,0,23
2023-12-31T20:28:06+01:00,0,26
2023-12-31T20:28:43+01:00,0,23
2023-12-31T20:29:20+01:00,0,23
2023-12-31T20:29:57+01:00,0,26
2023-12-31T20:30:34+01:00,0,23
2023-12-31T20:31:11+01:00,0,26
2023-12-31T20:31:48+01:00,0,26
2023-12-31T20:32:26+01:00,0,20
2023-12-31T20:33:03+01:00,0,23
2023-12-31T20:33:40+01:00,0,23
2023-12-31T20:34:17+01:00,0,23
2023-12-31T20:34:54+01:00,0,23
2023-12-31T20:35:31+01:00,0,23
2023-12-31T20:36:08+01:00,0,20
2023-12-31T20:37:56+01:00,0,29
2023-12-31T20:38:33+01:00,0,29
2023-12-31T20:39:10+01:00,0,44
2023-12-31T20:40:23+01:00,0,23
2023-12-31T20:41:00+01:00,0,20
2023-12-31T20:41:37+01:00,0,20
2023-12-31T20:42:14+01:00,0,20
2023-12-31T20:42:51+01:00,0,20
2023-12-31T20:43:28+01:00,0,23
2023-12-31T20:44:05+01:00,0,23
2023-12-31T20:44:42+01:00,0,17
2023-12-31T20:45:19+01:00,0,23
2023-12-31T20:45:56+01:00,0,23
2023-12-31T20:46:34+01:00,0,23
2023-12-31T20:47:11+01:00,0,23
2023-12-31T20:47:48+01:00,0,23
2023-12-31T20:48:25+01:00,0,23
2023-12-31T20:49:02+01:00,0,20
2023-12-31T20:50:15+01:00,0,23
2023-12-31T20:50:52+01:00,0,20
2023-12-31T20:51:29+01:00,0,23
2023-12-31T20:52:06+01:00,0,23
2023-12-31T20:52:43+01:00,0,23
2023-12-31T20:53:20+01:00,0,20
2023-12-31T20:53:57+01:00,0,23
2023-12-31T20:54:34+01:00,0,20
2023-12-31T20:55:11+01:00,0,23
2023-12-31T20:55:48+01:00,0,23
2023-12-31T20:56:25+01:00,0,20
2023-12-31T20:57:02+01:00,0,26
2023-12-31T20:57:40+01:00,0,23
2023-12-31T20:58:17+01:00,0,53
2023-12-31T20:58:54+01:00,0,23
2023-12-31T20:59:31+01:00,0,23
2023-12-31T21:00:08+01:00,0,26
2023-12-31T21:00:45+01:00,0,23
2023-12-31T21:01:22+01:00,0,23
2023-12-31T21:02:35+01:00,0,23
2023-12-31T21:03:12+01:00,0,26
2023-12-31T21:03:49+01:00,0,23
2023-12-31T21:04:26+01:00,0,26
2023-12-31T21:05:03+01:00,0,23
2023-12-31T21:05:40+01:00,0,23
2023-12-31T21:06:17+01:00,0,23
2023-12-31T21:06:54+01:00,0,23
2023-12-31T21:07:31+01:00,0,23
2023-12-31T21:08:08+01:00,0,23
2023-12-31T21:08:46+01:00,0,29
2023-12-31T21:09:23+01:00,0,23
2023-12-31T21:10:00+01:00,0,23
2023-12-31T21:10:37+01:00,0,23
2023-12-31T21:11:14+01:00,0,23
2023-12-31T21:11:51+01:00,0,23
2023-12-31T21:12:28+01:00,0,23
2023-12-31T21:13:05+01:00,0,23
2023-12-31T21:13:42+01:00,0,23
2023-12-31T21:14:19+01:00,0,23
2023-12-31T21:14:56+01:00,0,23
2023-12-31T21:15:34+01:00,0,23
2023-12-31T21:16:11+01:00,0,23
2023-12-31T21:16:48+01:00,0,23
2023-12-31T21:17:25+01:00,0,17
2023-12-31T21:18:02+01:00,0,17
2023-12-31T21:18:39+01:00,0,17
2023-12-31T21:19:16+01:00,0,17
2023-12-31T21:19:53+01:00,0,26
2023-12-31T21:20:30+01:00,0,17
2023-12-31T21:21:07+01:00,0,23
2023-12-31T21:21:44+01:00,0,17
2023-12-31T21:22:22+01:00,0,17
2023-12-31T21:24:09+01:00,0,23
2023-12-31T21:24:47+01:00,0,17
2023-12-31T21:25:24+01:00,0,17
2023-12-31T21:26:01+01:00,0,20
2023-12-31T21:26:38+01:00,0,17
2023-12-31T21:27:15+01:00,0,20
2023-12-31T21:27:52+01:00,0,20
2023-12-31T21:28:29+01:00,0,20
2023-12-31T21:29:06+01:00,0,20
2023-12-31T21:29:43+01:00,0,20
2023-12-31T21:30:20+01:00,0,20
2023-12-31T21:30:57+01:00,0,20
2023-12-31T21:31:35+01:00,0,20
2023-12-31T21:32:12+01:00,0,20
2023-12-31T21:32:49+01:00,0,17
2023-12-31T21:33:26+01:00,0,20
2023-12-31T21:34:03+01:00,0,17
2023-12-31T21:34:40+01:00,0,20
2023-12-31T21:35:17+01:00,0,20
2023-12-31T21:37:05+01:00,0,20
2023-12-31T21:37:42+01:00,0,20
2023-12-31T21:38:19+01:00,0,20
2023-12-31T21:38:56+01:00,0,17
2023-12-31T21:39:33+01:00,0,20
2023-12-31T21:40:10+01:00,0,20
2023-12-31T21:40:48+01:00,0,17
2023-12-31T21:41:25+01:00,0,17
2023-12-31T21:42:02+01:00,0,17
2023-12-31T21:42:39+01:00,0,17
2023-12-31T21:43:16+01:00,0,17
2023-12-31T21:43:53+01:00,0,20
2023-12-31T21:44:30+01:00,0,17
2023-12-31T21:45:07+01:00,0,17
2023-12-31T21:46:21+01:00,0,17
2023-12-31T21:46:58+01:00,0,17
2023-12-31T21:47:36+01:00,0,17
2023-12-31T21:48:13+01:00,0,17
2023-12-31T21:48:50+01:00,0,17
2023-12-31T21:50:02+01:00,0,17
2023-12-31T21:50:39+01:00,0,17
2023-12-31T21:51:16+01:00,0,17
2023-12-31T21:51:54+01:00,0,17
2023-12-31T21:52:31+01:00,0,17
2023-12-31T21:53:08+01:00,0,17
2023-12-31T21:53:45+01:00,0,17
2023-12-31T21:54:22+01:00,0,17
2023-12-31T21:54:59+01:00,0,17
2023-12-31T21:55:36+01:00,0,17
2023-12-31T21:56:13+01:00,0,17
2023-12-31T21:56:50+01:00,0,17
2023-12-31T21:57:27+01:00,0,17
2023-12-31T21:58:04+01:00,0,17
2023-12-31T21:58:42+01:00,0,17
2023-12-31T21:59:19+01:00,0,17
2023-12-31T21:59:56+01:00,0,20
2023-12-31T22:00:33+01:00,0,17
2023-12-31T22:01:10+01:00,0,17
2023-12-31T22:02:22+01:00,0,17
2023-12-31T22:03:00+01:00,0,17
2023-12-31T22:03:37+01:00,0,17
2023-12-31T22:04:14+01:00,0,17
2023-12-31T22:04:51+01:00,0,17
2023-12-31T22:05:28+01:00,0,17
2023-12-31T22:06:05+01:00,0,17
2023-12-31T22:06:42+01:00,0,17
2023-12-31T22:07:19+01:00,0,17
2023-12-31T22:07:56+01:00,0,17
2023-12-31T22:08:33+01:00,0,17
2023-12-31T22:09:10+01:00,0,17
2023-12-31T22:09:48+01:00,0,17
2023-12-31T22:10:25+01:00,0,17
2023-12-31T22:11:02+01:00,0,17
2023-12-31T22:11:39+01:00,0,17
2023-12-31T22:12:16+01:00,0,17
2023-12-31T22:13:30+01:00,0,17
2023-12-31T22:14:07+01:00,0,20
2023-12-31T22:16:31+01:00,0,20
2023-12-31T22:17:08+01:00,0,17
2023-12-31T22:17:45+01:00,0,17
2023-12-31T22:18:22+01:00,0,20
2023-12-31T22:18:59+01:00,0,20
2023-12-31T22:19:36+01:00,0,17
2023-12-31T22:20:13+01:00,0,17
2023-12-31T22:20:50+01:00,0,17
2023-12-31T22:21:27+01:00,0,17
2023-12-31T22:22:04+01:00,0,20
2023-12-31T22:22:41+01:00,0,20
2023-12-31T22:23:18+01:00,0,20
2023-12-31T22:23:56+01:00,0,20
2023-12-31T22:24:33+01:00,0,20
2023-12-31T22:25:10+01:00,0,20
2023-12-31T22:25:47+01:00,0,20
2023-12-31T22:26:24+01:00,0,17
2023-12-31T22:27:01+01:00,0,20
2023-12-31T22:27:38+01:00,0,20
2023-12-31T22:28:51+01:00,0,20
2023-12-31T22:29:28+01:00,0,17
2023-12-31T22:30:05+01:00,0,20
2023-12-31T22:30:42+01:00,0,17
2023-12-31T22:31:19+01:00,0,20
2023-12-31T22:31:56+01:00,0,20
2023-12-31T22:32:33+01:00,0,20
2023-12-31T22:33:10+01:00,0,20
2023-12-31T22:33:47+01:00,0,20
2023-12-31T22:34:24+01:00,0,20
2023-12-31T22:35:02+01:00,0,35
2023-12-31T22:35:39+01:00,0,20
2023-12-31T22:36:16+01:00,0,17
2023-12-31T22:36:53+01:00,0,38
2023-12-31T22:37:30+01:00,0,17
2023-12-31T22:38:07+01:00,0,17
2023-12-31T22:38:44+01:00,0,17
2023-12-31T22:39:21+01:00,0,20
2023-12-31T22:39:58+01:00,0,17
2023-12-31T22:41:11+01:00,0,17
2023-12-31T22:41:48+01:00,0,17
2023-12-31T22:42:25+01:00,0,17
2023-12-31T22:43:02+01:00,0,20
2023-12-31T22:44:15+01:00,0,17
2023-12-31T22:45:27+01:00,0,17
2023-12-31T22:46:04+01:00,0,20
2023-12-31T22:46:41+01:00,0,17
2023-12-31T22:47:18+01:00,0,17
2023-12-31T22:47:55+01:00,0,17
2023-12-31T22:48:33+01:00,0,20
2023-12-31T22:49:10+01:00,0,17
2023-12-31T22:49:47+01:00,0,17
2023-12-31T22:50:24+01:00,0,20
2023-12-31T22:51:01+01:00,0,20
2023-12-31T22:51:38+01:00,0,17
2023-12-31T22:52:15+01:00,0,20
2023-12-31T22:52:52+01:00,0,17
2023-12-31T22:54:40+01:00,0,17
2023-12-31T22:55:17+01:00,0,17
2023-12-31T22:55:54+01:00,0,17
2023-12-31T22:56:31+01:00,0,17
2023-12-31T22:57:08+01:00,0,23
2023-12-31T22:57:46+01:00,0,17
2023-12-31T22:58:23+01:00,0,17
2023-12-31T22:59:00+01:00,0,20
2023-12-31T22:59:37+01:00,0,20
2023-12-31T23:00:14+01:00,0,17
2023-12-31T23:00:51+01:00,0,17
2023-12-31T23:01:28+01:00,0,20
2023-12-31T23:02:05+01:00,0,17
2023-12-31T23:02:42+01:00,0,17
2023-12-31T23:03:19+01:00,0,17
2023-12-31T23:03:56+01:00,0,20
2023-12-31T23:04:34+01:00,0,17
2023-12-31T23:05:11+01:00,0,20
2023-12-31T23:05:48+01:00,0,17
2023-12-31T23:07:36+01:00,0,20
2023-12-31T23:08:13+01:00,0,20
2023-12-31T23:08:50+01:00,0,17
2023-12-31T23:09:27+01:00,0,17
2023-12-31T23:10:04+01:00,0,20
2023-12-31T23:10:41+01:00,0,17
2023-12-31T23:11:18+01:00,0,17
2023-12-31T23:11:55+01:00,0,17
2023-12-31T23:13:09+01:00,0,17
2023-12-31T23:13:47+01:00,0,17
2023-12-31T23:14:24+01:00,0,20
2023-12-31T23:15:01+01:00,0,17
2023-12-31T23:15:38+01:00,0,20
2023-12-31T23:16:15+01:00,0,32
2023-12-31T23:16:52+01:00,0,20
2023-12-31T23:17:29+01:00,0,20
2023-12-31T23:18:06+01:00,0,20
2023-12-31T23:18:43+01:00,0,17
2023-12-31T23:19:20+01:00,0,17
2023-12-31T23:20:33+01:00,0,20
2023-12-31T23:21:10+01:00,0,20
2023-12-31T23:21:47+01:00,0,17
2023-12-31T23:22:24+01:00,0,20
2023-12-31T23:23:01+01:00,0,20
2023-12-31T23:23:38+01:00,0,20
2023-12-31T23:24:15+01:00,0,17
2023-12-31T23:24:53+01:00,0,20
2023-12-31T23:25:30+01:00,0,35
2023-12-31T23:26:07+01:00,0,23
2023-12-31T23:26:44+01:00,0,20
2023-12-31T23:27:21+01:00,0,20
2023-12-31T23:27:58+01:00,0,20
2023-12-31T23:28:35+01:00,0,20
2023-12-31T23:29:12+01:00,0,20
2023-12-31T23:29:49+01:00,0,20
2023-12-31T23:30:26+01:00,0,20
2023-12-31T23:31:03+01:00,0,20
2023-12-31T23:31:41+01:00,0,20
2023-12-31T23:32:53+01:00,0,20
2023-12-31T23:33:30+01:00,0,20
2023-12-31T23:34:07+01:00,0,20
2023-12-31T23:34:44+01:00,0,20
2023-12-31T23:35:21+01:00,0,17
2023-12-31T23:35:59+01:00,0,20
2023-12-31T23:36:36+01:00,0,20
2023-12-31T23:37:13+01:00,0,23
2023-12-31T23:37:50+01:00,0,17
2023-12-31T23:38:27+01:00,0,20
2023-12-31T23:39:04+01:00,0,20
2023-12-31T23:39:41+01:00,0,17
2023-12-31T23:40:18+01:00,0,20
2023-12-31T23:40:55+01:00,0,20
2023-12-31T23:41:32+01:00,0,17
2023-12-31T23:42:09+01:00,0,26
2023-12-31T23:42:47+01:00,0,20
2023-12-31T23:43:24+01:00,0,17
2023-12-31T23:44:01+01:00,0,17
2023-12-31T23:45:13+01:00,0,17
2023-12-31T23:45:50+01:00,0,20
2023-12-31T23:46:27+01:00,0,17
2023-12-31T23:47:05+01:00,0,17
2023-12-31T23:47:42+01:00,0,17
